"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR14","FR14_4922",0,0,0,0,0,0,26.5808827,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4925",0,0,0,0,0,0,55.46109329,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4931",0,0,0,0,0,0,15.8180713,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4932",0,0,0,0,0,0,11.61079048,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4960",0,0,0,0,0,0,12.8827591,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4966",0,0,0,0,0,0,10.5997385,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4979",0,0,0,0,0,0,479.30386768,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4990",0,0,0,0,0,0,27.64085655,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4992",0,0,0,0,0,0,23.93910172,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4998",0,0,0,0,0,0,21.99853421,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5017",0,0,0,0,0,0,208.97792135,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5018",0,0,0,0,0,0,6.14784833,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5019",0,0,0,0,0,0,9.31146259,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5078",0,0,0,0,0,0,103.07838009,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5082",0,0,0,0,0,0,95.0715007,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5105",0,0,0,0,0,0,13.66550902,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5106",0,0,0,0,0,0,4.43558288,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5107",0,0,0,0,0,0,15.75284214,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5108",0,0,0,0,0,0,16.58451393,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5112",0,0,0,0,0,0,9.9474469,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5113",0,0,0,0,0,0,39.21903245,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5121",0,0,0,0,0,0,539.98329377,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5129",0,0,0,0,0,0,9.91483232,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5131",0,0,0,0,0,0,23.14004451,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5145",0,0,0,0,0,0,26.33627335,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5152",0,0,0,0,0,0,27.0701014,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5157",0,0,0,0,0,0,136.94862142,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5158",0,0,0,0,0,0,106.24199435,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5159",0,0,0,0,0,0,10.71388953,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5167",0,0,0,0,0,0,29.17374181,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5211",0,0,0,0,0,0,89.51071481,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5214",0,0,0,0,0,0,95.44656837,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5228",0,0,0,0,0,0,83.02041339,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5229",0,0,0,0,0,0,50.42214068,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5251",0,0,0,0,0,0,17.49772217,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5253",0,0,0,0,0,0,216.90326429,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5257",0,0,0,0,0,0,8.46348351,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5258",0,0,0,0,0,0,43.81768823,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5259",0,0,0,0,0,0,4.68019223,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5261",0,0,0,0,0,0,8.98531679,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5262",0,0,0,0,0,0,4.87587971,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5274",0,0,0,0,0,0,7.0121347,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5275",0,0,0,0,0,0,13.84488921,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5276",0,0,0,0,0,0,15.05162867,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5277",0,0,0,0,0,0,67.95247743,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5278",0,0,0,0,0,0,16.4703629,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5279",0,0,0,0,0,0,8.85485847,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5282",0,0,0,0,0,0,3.39191632,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5285",0,0,0,0,0,0,6.1967702,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5301",0,0,0,0,0,0,9.96375419,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5370",0,0,0,0,0,0,125.566133,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5385",0,0,0,0,0,0,19.568748,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5386",0,0,0,0,0,0,35.19113182,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5435",0,0,0,0,0,0,214.2777906,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5436",0,0,0,0,0,0,10.73019682,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5437",0,0,0,0,0,0,10.2735927,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5462",0,0,0,0,0,0,124.71815392,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5470",0,0,0,0,0,0,16.30729,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5471",0,0,0,0,0,0,15.18208699,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5472",0,0,0,0,0,0,66.06083179,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5475",0,0,0,0,0,0,26.7439556,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5485",0,0,0,0,0,0,34.60406938,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5492",0,0,0,0,0,0,5.03895261,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5493",0,0,0,0,0,0,15.08424325,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5494",0,0,0,0,0,0,44.92658395,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5508",0,0,0,0,0,0,3.21253613,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5509",0,0,0,0,0,0,8.07210855,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5549",0,0,0,0,0,0,7.24043676,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5553",0,0,0,0,0,0,80.81892924,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5554",0,0,0,0,0,0,154.49526546,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5556",0,0,0,0,0,0,71.73576871,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5631",0,0,0,0,0,0,9.9474469,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5632",0,0,0,0,0,0,2.42978621,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5633",0,0,0,0,0,0,7.30566592,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5634",0,0,0,0,0,0,44.86135479,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5642",0,0,0,0,0,0,10.74650411,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5643",0,0,0,0,0,0,16.04637336,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5644",0,0,0,0,0,0,32.63088729,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5652",0,0,0,0,0,0,7.55027527,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5653",0,0,0,0,0,0,47.20960455,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5654",0,0,0,0,0,0,4.19097353,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5655",0,0,0,0,0,0,3.17992155,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5659",0,0,0,0,0,0,85.36866315,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5660",0,0,0,0,0,0,8.21887416,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5661",0,0,0,0,0,0,14.12211314,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5670",0,0,0,0,0,0,21.0364041,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5671",0,0,0,0,0,0,32.66350187,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5684",0,0,0,0,0,0,3.78329128,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5729",0,0,0,0,0,0,228.67712767,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5734",0,0,0,0,0,0,49.11755748,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5735",0,0,0,0,0,0,5.10418177,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5738",0,0,0,0,0,0,116.90696201,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5739",0,0,0,0,0,0,30.21740837,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5747",0,0,0,0,0,0,43.60569346,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5748",0,0,0,0,0,0,72.55113321,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5749",0,0,0,0,0,0,20.43303437,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5750",0,0,0,0,0,0,3.73436941,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5751",0,0,0,0,0,0,2.33194247,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5757",0,0,0,0,0,0,170.49271695,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5768",0,0,0,0,0,0,93.78322479,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5777",0,0,0,0,0,0,11.87170712,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5789",0,0,0,0,0,0,6.09892646,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5806",0,0,0,0,0,0,29.89126257,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5828",0,0,0,0,0,0,7.27305134,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5836",0,0,0,0,0,0,18.47615957,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5840",0,0,0,0,0,0,116.45035789,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5857",0,0,0,0,0,0,10.99111346,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5867",0,0,0,0,0,0,50.21014591,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5869",0,0,0,0,0,0,179.78787225,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5874",0,0,0,0,0,0,10.86065514,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5878",0,0,0,0,0,0,13.68181631,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5879",0,0,0,0,0,0,92.1361885,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_5881",0,0,0,0,0,0,184.06038223,0,"BC","BC","BC","BC","recruit","died"
"FR36","FR36_1009",1009,305.975927702007,0,0,305.975927702007,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1012",1012,16.187911312995,0,0,16.187911312995,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1014",1014,2.521734928155,0,0,2.521734928155,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1015",1015,1891.96823567789,0,0,1891.96823567789,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1016",1016,96.379082028324,0,0,96.379082028324,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1022",1022,28.666431892962,0,0,28.666431892962,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1027",1027,53.997665977719,0,0,53.997665977719,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1038",1038,101.68286000625,0,0,101.68286000625,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1059",1059,242.786131179723,0,0,242.786131179723,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1060",1060,49.865274547065,0,0,49.865274547065,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1095",1095,143.136928373598,0,0,143.136928373598,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1100",1100,100.999551187008,0,0,100.999551187008,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1124",1124,1485.54591154731,0,0,1485.54591154731,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1129",1129,473.419126931499,0,0,473.419126931499,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1136",1136,38.249024619951,0,0,38.249024619951,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1140",1140,40.233874047273,0,0,40.233874047273,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1150",1150,51.638623625574,0,0,51.638623625574,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1157",1157,62.701718794254,0,0,62.701718794254,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1174",1174,326.279961188055,0,0,326.279961188055,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1189",1189,304.365271199508,0,0,304.365271199508,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_1201",1201,45.082112812371,0,0,45.082112812371,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_354",0,0,0,36.849868466265,47.01815446689,0,0,35.597135630988,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_491",491,307.554045689304,0,0,307.554045689304,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_505",505,8.020743997293,0,0,8.020743997293,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_508",508,7.418781466056,0,0,7.418781466056,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_519",519,1061.03217296442,0,0,1061.03217296442,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_520",520,342.63056507706,0,0,342.63056507706,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_530",530,126.851401514997,0,0,126.851401514997,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_531",531,100.576550489382,0,0,100.576550489382,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_537",537,24.745540811121,0,0,24.745540811121,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_552",552,189.325350702837,0,0,189.325350702837,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_559",559,29.544971803416,0,0,29.544971803416,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_563",563,1347.40364525722,0,0,1347.40364525722,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_569",569,9.403630893378,0,0,9.403630893378,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_571",571,9.289746090171,0,0,9.289746090171,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_575",575,5.417662781133,0,0,5.417662781133,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_589",589,19.474301348397,0,0,19.474301348397,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_593",593,32.668669262808,0,0,32.668669262808,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_598",598,8.899283907747,0,0,8.899283907747,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_600",600,67.045610573721,0,0,67.045610573721,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_620",620,329.842928602674,0,0,329.842928602674,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_649",649,130.463176702419,0,0,130.463176702419,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_654",654,975.699916847172,0,0,975.699916847172,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_676",676,3.026081913786,0,0,3.026081913786,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_681",681,886.99992440652,0,0,886.99992440652,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_700",700,61.107331549356,0,0,61.107331549356,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_704",704,4291.96030920461,0,0,4291.96030920461,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_719",719,261.463238905671,0,0,261.463238905671,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_726",726,82.143481627449,0,0,82.143481627449,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_738",738,193.539088421496,0,0,193.539088421496,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_793",793,114.014957267808,0,0,114.014957267808,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_799",799,994.669871209938,0,0,994.669871209938,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_800",800,67.582496074554,0,0,67.582496074554,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_806",806,15.45579472095,0,0,15.45579472095,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_812",812,25.022118190338,0,0,25.022118190338,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_817",817,457.019715269691,0,0,457.019715269691,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_83",83,48.986734636611,0,75.196508631822,48.986734636611,0,0,68.997921485841,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_844",844,66.183339920868,0,0,66.183339920868,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_851",851,72.902543310081,0,0,72.902543310081,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_856",856,9.257207574969,0,0,9.257207574969,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_857",857,231.804382299048,0,0,231.804382299048,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_863",863,12.494789837568,0,0,12.494789837568,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_872",872,58.520519590797,0,0,58.520519590797,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_892",892,98.380200713247,0,0,98.380200713247,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_956",956,796.250005508142,0,0,796.250005508142,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR36","FR36_973",973,109.605988457937,0,0,109.605988457937,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_1041",1041,192.486198931997,0,0,192.486198931997,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_1042",1042,160.533260973189,0,0,160.533260973189,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_846",846,1856.42644921884,0,0,1856.42644921884,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_847",847,188.430759518596,0,0,188.430759518596,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_848",848,403.499869055052,0,0,403.499869055052,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_849",849,15.5185967875682,0,0,15.5185967875682,0,0,0,"BC","BC","recruit","AD","AD","AD"
