"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR39","FR39_850",850,15.8783535097246,0,0,15.8783535097246,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_852",852,82.3679367955541,0,0,82.3679367955541,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_853",853,18.6582918172974,0,0,18.6582918172974,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_854",854,47.733175998853,0,0,47.733175998853,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_859",859,65.4757234324794,0,0,65.4757234324794,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_864",864,469.793221401523,0,0,469.793221401523,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_865",865,414.456096502545,0,0,414.456096502545,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_866",866,1.76607845422272,0,0,1.76607845422272,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_874",874,53.8163351189534,0,0,53.8163351189534,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_875",875,22.2885641954219,0,0,22.2885641954219,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_883",883,3.04157956005024,0,0,3.04157956005024,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_887",887,1.16103305786864,0,0,1.16103305786864,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_888",888,636.605872434171,0,0,636.605872434171,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_889",889,30.6610842747,0,0,30.6610842747,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_890",890,13.5399348157075,0,0,13.5399348157075,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_891",891,18.6582918172974,0,0,18.6582918172974,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_892",892,20.0155558145242,0,0,20.0155558145242,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_895",895,28.5516016766006,0,0,28.5516016766006,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_898",898,204.897805846395,0,0,204.897805846395,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_907",907,107.223855780911,0,0,107.223855780911,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_909",909,27.079869631415,0,0,27.079869631415,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_912",912,61.1422901883218,0,0,61.1422901883218,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_914",914,117.836679084527,0,0,117.836679084527,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_915",915,2613.46906068403,0,0,2613.46906068403,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_916",916,29.8761605172677,0,0,29.8761605172677,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_920",920,13.0657100455922,0,0,13.0657100455922,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_924",924,3.58121464328496,0,0,3.58121464328496,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR39","FR39_952",952,215.183577584415,0,0,215.183577584415,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR40","FR40_1002",0,0,0,844.44049368,0,0,0,483.33773412,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1003",0,0,0,0,0,0,0,76.07836872,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1016",0,0,0,0,0,0,0,77.31966456,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1021",0,0,0,0,0,0,0,235.04590044,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1033",0,0,0,130.18906764,0,0,0,305.11378404,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1034",0,0,0,0,0,0,0,92.24788032,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1050",0,0,0,0,0,0,0,74.83707288,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1052",0,0,0,0,0,0,0,239.58642996,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1063",0,0,0,0,0,0,0,515.31743484,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_1371",0,0,0,80.45556984,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1395",0,0,0,18.30911364,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1415",0,0,0,8.50940964,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1416",0,0,0,87.9523434,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1422",0,0,0,15.94085184,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1454",0,0,0,36.76522284,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1478",0,0,0,36.03024504,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1485",0,0,0,31.88170368,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1540",0,0,0,48.36153924,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1564",0,0,0,81.30487752,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1602",0,0,0,31.97970072,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1620",0,0,0,83.19948696,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1624",0,0,0,140.80541364,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1648",0,0,0,102.66823224,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1656",0,0,0,100.038645,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1676",0,0,0,41.99173164,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1688",0,0,0,66.42566028,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1691",0,0,0,433.75123188,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1694",0,0,0,23.86227924,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1702",0,0,0,4.7365236,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1732",0,0,0,1366.20940032,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1757",0,0,0,48.05121528,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1759",0,0,0,537.28510464,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1766",0,0,0,69.41457,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1775",0,0,0,79.5409308,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1779",0,0,0,138.04516368,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1781",0,0,0,80.73322812,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1795",0,0,0,158.68987344,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1810",0,0,0,473.66869284,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1815",0,0,0,133.520967,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1820",0,0,0,446.99716512,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1832",0,0,0,64.4330538,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1841",0,0,0,95.26945572,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1847",0,0,0,59.05954944,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1848",0,0,0,54.24136164,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1855",0,0,0,114.5748726,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1864",0,0,0,38.83949352,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1865",0,0,0,204.58515384,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1876",0,0,0,18.32544648,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1877",0,0,0,4.45886532,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1878",0,0,0,79.18160832,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1880",0,0,0,22.68631476,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1883",0,0,0,67.84661736,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1889",0,0,0,4.78552212,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1898",0,0,0,19.41974676,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1901",0,0,0,221.27731632,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1916",0,0,0,53.39205396,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1931",0,0,0,49.14551556,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1933",0,0,0,73.089459,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1937",0,0,0,69.12057888,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1941",0,0,0,240.77872728,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1944",0,0,0,134.19061344,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1946",0,0,0,20.31805296,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1947",0,0,0,35.63825688,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1948",0,0,0,44.70298308,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1954",0,0,0,250.34977152,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1956",0,0,0,71.47250784,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1960",0,0,0,152.51605992,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1978",0,0,0,102.92955768,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1988",0,0,0,188.13798396,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1990",0,0,0,34.28263116,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1993",0,0,0,1275.93779364,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1994",0,0,0,45.731952,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_1998",0,0,0,136.23221844,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2001",0,0,0,123.81926004,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2029",0,0,0,177.57063648,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2037",0,0,0,243.04899204,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2044",0,0,0,56.28296664,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2050",0,0,0,59.97418848,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2055",0,0,0,82.6441704,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2064",0,0,0,71.60317056,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2067",0,0,0,86.38439076,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2074",0,0,0,95.07346164,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2076",0,0,0,27.0308502,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2099",0,0,0,8.16642,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2101",0,0,0,20.56304556,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2118",0,0,0,131.57735904,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_2125",0,0,0,6.89245848,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_599",0,0,0,0,0,0,0,837.23771124,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_608",0,0,0,0,0,0,0,50.1418188,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_609",0,0,0,0,0,0,0,900.95212008,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_610",0,0,0,0,0,0,0,230.17871412,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_624",0,0,0,0,0,0,0,135.12158532,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_632",0,0,0,0,0,0,0,1130.51018628,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_634",0,0,0,308.33135352,0,0,0,491.22649584,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_638",0,0,0,62.62010856,0,0,0,27.91282356,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_639",0,0,0,405.88740684,0,0,0,710.08655184,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_671",0,0,0,0,0,0,0,1394.71020612,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_758",0,0,0,0,0,0,0,566.92920924,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_766",0,0,0,0,0,0,0,28.10881764,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_817",0,0,0,0,0,0,0,106.34312124,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_822",0,0,0,0,0,0,0,995.06194416,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_831",0,0,0,0,0,0,0,38.51283672,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_833",0,0,0,2159.0381196,0,0,0,1229.14420704,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_850",0,0,0,0,0,0,0,26.73685908,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_856",0,0,0,0,0,0,0,75.68638056,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_870",0,0,0,956.09178792,0,0,0,578.77051824,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_871",0,0,0,0,0,0,0,42.67771092,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_873",0,0,0,0,0,0,0,519.75996732,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_879",0,0,0,6562.43711496,0,0,0,4702.17563748,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_901",0,0,0,0,0,0,0,132.16534128,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_904",0,0,0,0,0,0,0,193.544154,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_913",0,0,0,0,0,0,0,17.05148496,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_915",0,0,0,1307.90116152,0,0,0,556.93351116,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_921",0,0,0,1142.09016984,0,0,0,251.18274636,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_932",0,0,0,1265.51744172,0,0,0,457.90750224,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_938",0,0,0,558.86078628,0,0,0,123.45993756,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_941",0,0,0,197.4640356,0,0,0,131.78968596,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_943",0,0,0,0,0,0,0,789.46415424,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_946",0,0,0,1552.37111064,0,0,0,492.2717976,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_954",0,0,0,0,0,0,0,108.22139784,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_956",0,0,0,1165.00514436,0,0,0,394.55241588,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_962",0,0,0,486.83296188,0,0,0,123.81926004,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_969",0,0,0,375.83498124,0,0,0,169.2898866,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_984",0,0,0,0,0,0,0,146.52190764,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_985",0,0,0,0,0,0,0,108.51538896,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_994",0,0,0,3216.65484096,0,0,0,803.6573922,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_1942",1942,2705.7215869695,0,0,2705.7215869695,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1946",1946,334.3191843618,0,0,334.3191843618,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1948",1948,304.1949023091,0,0,304.1949023091,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1955",1955,1276.1474417604,0,0,1276.1474417604,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1962",1962,83.2617541305,0,0,83.2617541305,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1963",1963,45.9285209856,0,0,45.9285209856,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1981",1981,164.7946647864,0,0,164.7946647864,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2005",2005,20.8276709157,0,0,20.8276709157,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2090",2090,2491.8342914421,0,0,2491.8342914421,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2096",2096,26.8623132327,0,0,26.8623132327,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2132",2132,30.3526198701,0,0,30.3526198701,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2135",2135,48.2282090037,84.3545136852,0,48.2282090037,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2226",2226,72.741904686,0,0,72.741904686,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2251",2251,21.8062615617,0,0,21.8062615617,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2368",2368,20.1263476194,0,0,20.1263476194,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2395",2395,91.9712108799,0,0,91.9712108799,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2404",2404,37.5615709623,0,0,37.5615709623,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2406",2406,3.6370952343,0,0,3.6370952343,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2408",2408,136.1056490145,0,0,136.1056490145,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2414",2414,410.2251988032,0,0,410.2251988032,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2426",2426,10.3730608476,0,0,10.3730608476,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2431",2431,9.0030339432,0,0,9.0030339432,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2436",2436,13.6676493558,0,0,13.6676493558,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2506",2506,370.3313201346,0,0,370.3313201346,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2520",2520,58.8622273569,0,0,58.8622273569,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2529",2529,133.8059609964,0,0,133.8059609964,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2618",2618,55.2251321226,0,0,55.2251321226,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2626",2626,101.0721038877,0,0,101.0721038877,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2634",2634,120.203551017,0,0,120.203551017,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2639",2639,51.8326845498,0,0,51.8326845498,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2641",2641,54.0997528797,0,0,54.0997528797,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2644",2644,201.3124057263,0,0,201.3124057263,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2688",2688,227.5875645714,0,0,227.5875645714,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2718",2718,140.5419266097,0,0,140.5419266097,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2815",2815,34.9356860622,0,0,34.9356860622,0,0,0,"BC","BC","recruit","AD","AD","AD"
